"1","42","330","購入実績管理","CPEPAY03","実績CSV出力で異常終了する。","データに不整合な状態のものがあり、０円で割り算を行なっているため発生した。","障害","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","無償","","","","","","","",""
"1","43","331","購入実績管理","CPEPAY03","【合計実績帳票、CSV】
・並び順を、商品分類順＋仕入先別口座順にしてほしい。
・小計欄を削除してほしい。
・CSV出力時、分類を先頭列に出力してほしい。
・明細ﾀｲﾄﾙの変更「差額」⇒「差額（税込)」","","要望","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","44","332","購入実績管理","CPEPAY03","【合計実績帳票、CSV】
項目（列）の追加
「販売額（税込）」の前に、「純販売額」と「消費税額」を追加してほしい。","","要望","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","45","340","得意先マスタ","CPEMNT02","項目を追加してほしい。
「事務長（施設長）」と「経理担当者」","","要望","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","46","341","得意先マスタ","CPEMNT02","振込元の銀行情報を、手入力では無く、選択可能にしてほしい。","","要望","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","47","350","仕入先別口座マスタ","CPEMNT09","項目を追加してほしい。
「担当者」と「担当者連絡先(TEL)」
「ｼｽﾃﾑ担当者」と「ｼｽﾃﾑ担当者連絡先(TEL)」","","要望","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","48","351","仕入先別口座マスタ","CPEMNT09","仕入先別口座に併記する形で、「送信元共通卸コード」と記載してほしい。","","要望","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","49","360","得意先別口座マスタ","CPEMNT08","得意先別口座に併記する形で、「副送信先コード」と記載してほしい。","","要望","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","50","370","銀行マスタ","","振込元（LM側の取引銀行）を管理するマスターを作成してほしい。（３行ほど必要）","①銀行マスター保守の新規作成
②得意先マスター保守での銀行情報取得・設定方法の変更
③請求書での銀行情報取得方法の変更
④支払申請書（出金処理）での銀行情報取得方法の変更","要望","完了","","","","","Ａ","2012-04-19 00:00:00","2012-05-02 00:00:00","2012-05-02 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","51","380","その他","","プログラム名称やメニューのキャプションに対する変更要望あり。
後日、纏めて提示して頂くことになっています。","","要望","完了","","","","","Ａ","2012-04-19 00:00:00","","2012-05-18 00:00:00","LM)坂元","B2","","","","","","","","","",""
"1","52","390","セットアップ","","セットアッププログラムのインストール先がDドライブ固定となっているので、Cドライブに変更する必要がある。","修正済み","障害","完了","","","","","Ａ","2012-04-19 00:00:00","","2012-04-24 00:00:00","LM)島崎","B2)前吉","","無償","","","","","","","",""
"1","53","400","仕入先別口座マスタ","CPEMNT09","仕入先別口座情報マスタ保守からモロオの銀行名などの訂正をしたいのですが　出来ません
Ｆ３　検索　でモロオが出てこないのです
Ｆ４　履歴でモロオが出るが訂正しても保存されません.確認下さい ","仕入先マスターに登録してあるモロオの登録コード(20399)と仕入先別口座に登録してあるモロオのコード(28802)が違っている。
その為に更新出来なかったと思われます。
登録コードを修正変更することは出来ません。一旦、新しいコードを登録し、古いコードを削除する手順となります。
※事例集にて対応予定","障害","完了","","","","","Ａ","2012-04-20 00:00:00","","2012-04-24 00:00:00","LM)瘧師","B2)打越","","無償","","","","","","","",""
"1","54","410","得意先別口座マスタ","CPEMNT08","得意先別口座情報マスタ保守の追加新規登録できません
例　善衆会病院　医材　栄養課を追加で登録する時の例です
","？
手順をメールで案内しました。","障害","完了","","","","","Ａ","2012-04-23 00:00:00","","2012-04-24 00:00:00","LM)瘧師","B2)打越","","無償","","","","","","","",""
"1","55","420","メモ","","請求データの保存期間
　4/24にダウンロードしたところ、2011/12月度からの分しかダウンロードが出来ませんでした。","","課題","完了","","","","","","2012-04-24 00:00:00","","2012-04-24 00:00:00","","B2)打越","","","","","","","","","",""
"1","57","440","請求書発行 ","CPELSEI01","請求書のレイアウト変更依頼（坂元様から）
商品分類順、仕入先ｺｰﾄﾞ順、得意先ｺｰﾄﾞ順（複数）での複数対応をお願いしたい。
レイアウトはPDFで受領すみ。","","要望","完了","","","","","","2012-04-25 00:00:00","2012-05-18 00:00:00","2012-05-18 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","58","450","全プログラム","","仕入先別口座マスターのSHOW_ACCOUNT_NAMEを使用している。SNAMEに変更しなければならい。","IMP03,PAY01,PAY02,PAY03,RCV01,RCV02,RCV03
STA02.STA04","障害","完了","","","","","","2012-04-25 00:00:00","2012-05-18 00:00:00","2012-05-11 00:00:00","B2)社内","LM)打越","","無償","","","","","","","",""
"1","59","460","サイト管理","CPELSEI01","仕入先口座と得意先口座の組合せケースを作成し、その単位で入金サイトと支払サイトを管理する方式を検討することとする。","対象：請求書発行プログラム","要望","完了","","","","","","2012-04-25 00:00:00","","2012-05-08 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","60","470","請求書発行 ","CPELSEI01","請求書・請求明細書のヘッダー部の文言変更","","要望","完了","","","","","","2012-05-08 00:00:00","2012-05-18 00:00:00","2012-05-18 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","61","471","請求書発行 ","CPELSEI01","納品書・受領書のヘッダー部・文言変更
＊具体内容の提示は未","5月10日に提示予定","要望","完了","","","","","","2012-05-08 00:00:00","2012-05-18 00:00:00","2012-05-18 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","62","472","請求書発行 ","CPELSEI01","受領書のレイアウト変更
*請求書のタイトルを受領書にしたものにしたい。
　詳細の提示は未","5/10　PDF受信","要望","完了","","","","","","2012-05-08 00:00:00","2012-05-18 00:00:00","2012-05-18 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","63","473","請求書発行 ","CPELSEI01","請求明細書の出力単位を、得意先口座別毎の仕入先口座毎とする。","文言の変更あり。","要望","完了","","","","","","2012-05-10 00:00:00","2012-05-18 00:00:00","2012-05-18 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","65","480","ご購入商品内訳書","CPEPAY03","ヘッダー部の文言変更
小計の後発品、先発品の並びの変更","","要望","完了","","","","","","2012-05-10 00:00:00","2012-05-18 00:00:00","2012-05-11 00:00:00","LM)谷","B2)前吉","","","","","","","","","",""
"1","66","490","得意先マスター","CPEMNT02","管理項目を追加してほしい。
　薬局長と事務長、薬局長、経理担当者のメールアドレス欄","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-05-29 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","67","500","サイトマスター","","アクセスログの採取
　トリガーの登録","トリガーの登録を実施","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-06-04 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","68","510","請求書発行","CPELSEI01","請求明細画面
　エラーがある場合は、「追加」ボタンを非活性にしてほしい。","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","","","","","","","","","","",""
"1","69","511","請求書発行","CPELSEI01","請求書
総合計行をフッターに追加してほしい。","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","","","","","","","","","","",""
"1","70","512","請求書発行","CPELSEI01","受領書
総合計行をフッターに追加してほしい。","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","","","","","","","","","","",""
"1","71","513","請求書発行","CPELSEI01","受領書
フッターの印鑑欄を１つにし、点線で囲む。且つ囲む範囲を大きく。（レイアウト別途）","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","","","","","","","","","","",""
"1","72","520","入金処理","CPERCV01","明細表示部の先頭列に商品分類列を追加してほしい。","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","73","530","売掛金処理","CPERCV02","明細表示部の先頭列に商品分類列を追加してほしい。","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-05-29 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","74","531","売掛金処理","CPERCV02","元帳（帳票、CSV)
仕入先口座のshow_account_nameを使用している。SNAMEに変更が必要","","障害","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-05-29 00:00:00","LM)坂元","B2)前吉","","無償","","","","","","","",""
"1","75","532","売掛金処理","CPERCV02","残高一覧（帳票、CSV)
得意先口座が先頭行にしか出ていない。","確定請求データが揃っていなかった。
＊テストランデータのため、データの不整合が発生していた。","障害","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-05-25 00:00:00","LM)坂元","B2)目崎","","無償","","","","","","","",""
"1","76","540","出金処理","CEPPAY01","明細表示部の先頭列に商品分類列を追加してほしい。","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","77","541","出金処理","CEPPAY01","支払申請書
振込み予定金額をもってこれない場合がある。
（3月分）","","障害","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","B2)打越","","無償","","","","","","","",""
"1","78","550","買掛管理","CEPPAY02","明細表示部の先頭列に商品分類列を追加してほしい。","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-05-29 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","79","551","買掛管理","CEPPAY02","元帳（帳票、CSV)
支払いの部分に仕入先名を追加","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-05-29 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","80","552","買掛管理","CEPPAY02","一覧（CSV)
名称、金額の表示を売掛金一覧と対をなすように合わせてほしい。","","要望","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-05-29 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","81","560","購入実績管理","CPEPAY03","データ不備で０での除算でエラーとなる。","","障害","完了","","","","","","2012-05-23 00:00:00","2012-06-01 00:00:00","2012-05-29 00:00:00","LM)坂元","B2)前吉","","無償","","","","","","","",""
"1","82","570","請求書発行","CPELSEI01","明細データ修正画面に項目追加（請求データ上の設定価格）と、修正結果の仕切価マスターへの登録","","要望","完了","","","","","","2012-05-29 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","83","580","仕入先別拠点情報マスター","","仕入先の支店または営業所情報を管理するマスターを新規作成する。","","要望","完了","","","","","","2012-05-29 00:00:00","2012-06-01 00:00:00","2012-06-04 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","84","590","仕入先別口座マスタ","","支店・営業所へのリンク情報有無のフラグを追加する。","","要望","中止","","","","","","2012-05-29 00:00:00","2012-06-01 00:00:00","","LM)坂元","B2)打越","","","","","","","","","",""
"1","85","600","出金処理","CEPPAY01","仕入先別拠点情報に仕入先口座別の情報が有りの場合、支払先の金融機関情報を選択させる方式を追加する。","","要望","完了","","","","","","2012-05-29 00:00:00","2012-06-01 00:00:00","2012-06-01 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","86","610","サイトマスター","","検索画面で部署コードが幾つも表示される。","","障害","完了","","","","","","2012-05-29 00:00:00","2012-06-01 00:00:00","2012-05-29 00:00:00","LM)坂元","B2)前吉","","無償","","","","","","","",""
"1","87","620","請求書","","請求書鑑一覧の並び順を変更してほしい。
　①商品分類
　②仕入先別口座
　③得意先別口座","","要望","完了","","","","","","2012-06-07 00:00:00","2012-06-13 00:00:00","2012-06-13 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","88","621","請求書","","各帳票の印字位置
　左：開始位置　０.４インチ
　右：開始位置　４.９インチ
  上：開始位置　０．５インチ位下げる
対象帳票
　請求書、請求明細書
　納品書、受領書","","要望","完了","","","","","","2012-06-07 00:00:00","2012-06-13 00:00:00","2012-06-13 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","89","630","売上集計","","各帳票の印字位置
　左：開始位置　０.４インチ
　右：開始位置　４.９インチ
  上：開始位置　０．５インチ位下げる
対象帳票
　内訳書、ご購入商品明細書
","","要望","完了","","","","","","2012-06-07 00:00:00","2012-06-13 00:00:00","2012-06-13 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","90","640","請求書","","鑑一覧で行を選択後、ダブルクリックで明細画面へ遷移してほしい。","","要望","完了","","","","","","2012-06-11 00:00:00","2012-06-13 00:00:00","2012-06-13 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","91","641","請求書","","明細表示画面での伝票訂正画面に包装薬価を表示させて頂きたい。","","要望","完了","","","","","","2012-06-11 00:00:00","2012-06-13 00:00:00","2012-06-13 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","92","642","請求書","","項目名の修正
　・「販売単価」→「病院向販売単価」に
　・「購入単価」→「LM仕切単価」に
　・「マスター購入単価」→「マスタ仕入単価」に","","要望","完了","","","","","","2012-06-11 00:00:00","2012-06-13 00:00:00","2012-06-13 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","93","650","請求書","","請求明細画面
　金額のサマリー情報を表示している項目の並び替えと項目の追加","","要望","完了","","","","","","2012-06-13 00:00:00","2012-06-15 00:00:00","2012-06-15 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","94","651","請求書","","請求明細画面
　明細一覧の明細タイトル（列）の追加と並び替え","","要望","完了","","","","","","2012-06-13 00:00:00","2012-06-15 00:00:00","2012-06-15 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","95","660","請求書","","請求明細画面
　サマリ部分のLM向け値引額の金額を税抜き価格で表示してほしい。","","要望","完了","","","","","","2012-06-19 00:00:00","2012-06-19 00:00:00","2012-06-19 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","96","670","請求データ取込","","Webブラウザ（IE)へのダウンロード先の指定が有効になっていない。","IE8の場合は有効だったが、IE9及びIE10の場合は、異なる指定が必要と思われる。","障害","完了","","","","","","2012-06-25 00:00:00","2012-06-27 00:00:00","2012-06-27 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","97","680","仕切価マスタ","","仕切価マスタの自動生成機能","","要望","完了","","","","","","2012-06-21 00:00:00","2012-07-05 00:00:00","2012-07-05 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","98","690","請求書","","明細画面での検索機能にモードを追加","","課題","完了","","","","","","2012-06-21 00:00:00","2012-07-05 00:00:00","2012-07-05 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","99","700","請求書","","明細画面　表示名称変更
①　仕入金額
　　　⇒仕入（卸発伝価）
②　仕入合計
　　　⇒仕入（卸発伝価）合計
","","要望","完了","","","","","","2012-09-06 00:00:00","","2012-09-20 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","100","701","請求書","","明細画面　背景色変更
①　LM向け値引き額
　　　⇒濃い黄色
②　売上-仕入
　　　⇒濃い黄色
","","要望","完了","","","","","","2012-09-06 00:00:00","","2012-09-20 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","101","702","請求書","","明細画面　集計方法変更
①　仕入（卸発伝価）
　　　⇒卸発伝金額の集計
②　仕入（卸発伝価）合計
　　　⇒卸発伝金額の集計＋消費税
","左記の対応を行うことで、消費税の算出方法が単品の積上げから仕入総額からの算出に変更となりました。
また、検索内容の集計表示から、常に全量に対する集計表示に変更となります。
売上伝票、返品伝票等でマイナス値の金額が設定されてくる場合は、卸発伝価を販売価と購入価の双方に同じ値をセットする。","要望","完了","","","","","","2012-09-06 00:00:00","","2012-09-20 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","102","703","請求書","","明細画面　CSV出力
明細画面で表示している情報を、CSV形式のファイルに出力する機能を追加する。","明細画面の上段で表示している情報は、横並びに編集し出力を行う。","要望","完了","","","","","","2012-09-12 00:00:00","","2012-09-20 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","103","710","仕切価マスタ保守","","一括生成機能の追加

＊漢方薬は、卸発伝価が販売価とはならず、LMで販売価を設定している。医材についても同様なことがいえる。
⇒自動生成対象外の設定が必要。","一括生成機能の追加と商品個別に生成対象外の設定が出来るように対応する。
また、卸から提供されるマスタデータの取込先を、仕切価マスタテーブルではなく、統計用の仕切価マスタテーブルへ取り込めるように、取込機能に改修を行う。","要望","完了","","","","","","2012-09-12 00:00:00","","2012-09-20 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","104","711","仕切価マスタ保守","","一括生成機能の修正
　差率を変更し、一括生成を再実行しても、マスタの単価が更新されない。","卸発伝価とマスタの一致する単価が同じ場合は、再生成を行わない仕組みとしていた。これを、常に更新するように変更する。","障害","完了","","","","","","2012-09-21 00:00:00","","2012-09-21 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","105","720","サイトマスタ保守","","請求書明細での集計を制御するため、及び仕切価マスタ保守での一括生成用の事前情報登録として、「卸発伝価識別」「差率」「一括生成対象フラグ」の項目を追加する。","","要望","完了","","","","","","2012-09-12 00:00:00","","2012-09-20 00:00:00","LM)坂元","B2)前吉","","","","","","","","","",""
"1","106","730","請求書","","請求書（鑑）の表示順
明細データが存在しないもの（金額が０円のもの）の表示位置が、グループの最下行に表示される。
商品分類順に表示してほしい。","現状は、明細データが存在していないため、後付での掲載になるため最下行への表示となっている。
[2012/09/24]前吉君に対応を依頼","要望","検討中","","","","","","2012-09-12 00:00:00","","2012-09-27 00:00:00","LM)坂元","","","","","","","","","","",""
"1","108","740","ドキュメント","","操作説明書の記載内容が古いままの箇所が存在する。改善をお願いしたい。","","課題","完了","","","","","","2012-09-21 00:00:00","2012-10-08 00:00:00","2012-10-09 00:00:00","LM)坂元","","","","","","","","","","",""
"1","109","750","請求書","","佐倉中央病院向け7月、8月分のアルフレッサの鑑一覧で、二重表示されている。","ダウンロードデータにアルフレッサの鑑データが、二重に登録されている。アルフレッサ側へ確認して下さい。","質問","完了","","","","","","2012-09-21 00:00:00","","2012-09-21 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","110","751","請求書","","チェックボックス区分及び「LM向け値引き額」の表示について
[現在]
　総括値引きの金額ｗ表示
[改修]
　総括値引き額　＋　値増額","値増には、総額値増の判定区分が無い。通常の単品に対する値増だと、得意先への請求書に載せなければならないと思われる。再度、確認をお願いする。

回答あり。コメントを参照","要望","検討中","","","","","","2012-09-21 00:00:00","","2012-09-27 00:00:00","LM)坂元","","","","","","","","","","",""
"1","111","760","DB検索","","サイトマスタに設定した一括生成の対象、対象外の情報を一覧で出力してほしい。","DB検索で一括生成情報を抽出する機能を提供する。","要望","完了","","","","","","2012-09-21 00:00:00","","2012-09-21 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","112","761","DB検索","","仕切価マスタで設定している一括生成対象、対象外のリストも必要では！？","商品別一括生成情報を抽出する機能を提供する。","要望","完了","","","","","","2012-09-21 00:00:00","","2012-09-25 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","113","770","統計関連","","商品別購入実績表の購入価は、確定請求データを参照しているが、卸発伝価＝販売価の場合、確定請求データの購入価として設定されている内容が、卸各社が設定する価格と異なる場合がありうる。仕切価マスタ（統計用）から価格を引用するべきか？
統計データの生成についても同様。","","課題","検討中","","","","","","2012-09-12 00:00:00","","","LM)坂元","","","","","","","","","","",""
"1","114","780","請求書","","仕入(卸発伝価）の集計内容は、サイトマスタの卸発伝価識別により編集内容が販売価をベースになったり、購入価ベースになったりするはずなのに、サイトマスタの卸発伝価識別を変更し、明細画面のダウンロードデータ再取得を行っても変化しないのは何故？","鑑一覧画面を表示する際に、口座の組合せ分のサイトマスタの情報を取得しております。よって、サイトマスタの情報を更新した場合は請求書発行のメイン画面まで、一旦戻って頂き、再度、鑑一覧画面、明細画面と移って頂けると、集計結果が更新されます。","質問","完了","","","","","","2012-09-21 00:00:00","","2012-09-24 00:00:00","NJC)柏尾","B2)打越","","","","","","","","","",""
"1","116","800","請求書","","メイン画面、鑑一覧画面、明細画面で
一覧の背景色制御を行っているが、ダウンロードされていないものについては、別の色を配色し、確定請求データ（鑑、明細）の取込対象外として、請求書のメイン画面の背景色制御を行ってほしい。","ダウンロードデータを参照し、データの存在有無をチェックし色分けを行うということは可能だとは思います。
＊確定請求データが無く、ダウンロードデータも無い場合に鑑一覧の背景色を変更するという仕様となるか？
＝＞メイン画面でのグレー表示はどうなるべきか？
◆メイン画面で一件のデータもダウンロードしていない得意先については背景色を黄色にする。","要望","完了","","","","","","2012-09-27 00:00:00","2012-10-08 00:00:00","2012-10-09 00:00:00","LM)坂元","","","","","","","","","","",""
"1","118","811","請求書","","課題NO.470に相当するような現象があった場合に、鑑データを削除できる操作ないし、システムサポート（Ｂ２さん）側で削除できるようにしてほしい。","データを調査しないと重複なのか、重複の場合でも削除しても良いのか判断がつかないため、削除機能の追加は無しとし、B2での保守対象とする。","要望","","","","","","","2012-09-27 00:00:00","","2012-09-28 00:00:00","LM)坂元","","","","","","","","","","",""
"1","119","820","DB検索","","同一月、同一ＪＡＮ、複数単価がある品名に関して
卸側の間違いということもあると思いますが、
・卸発伝価＝販売価
・卸発伝価＝購入価
の場合に卸発伝価が登録ミス等で複数ある場合がある。
検索機能で抽出することができないか？","DB検索で対応可能か検討します。

DB検索で提供
・重複単価抽出
・同一日、同一ＪＡＮで異なる単価の抽出","要望","完了","","","","","","2012-09-27 00:00:00","2012-10-08 00:00:00","2012-10-09 00:00:00","LM)坂元","","","","","","","","","","",""
"1","120","830","操作説明書","","MEDICODE－WEBよりダウンリードしたデータの意味を操作説明書にも記載してほしい","","依頼","完了","","","","","","2012-09-27 00:00:00","2012-10-08 00:00:00","2012-10-09 00:00:00","LM)坂元","","","","","","","","","","",""
"1","122","850","統計","","分類別の集計に関して
MEDICODEデータに登録されている分類ないし、商品マスタで仕分けできる分類で集計できる方法を考えてほしいと話受けています。","課題№1320等で対応","課題","","","","","","","2012-09-27 00:00:00","","","LM)坂元","","","","","","","","","","",""
"1","123","860","仕切価マスタ保守","","自動生成で過去月を指定した場合に、利用開始日と利用終了日の設定が変になる。
","不具合","障害","完了","","","","","","2012-10-09 00:00:00","","2012-10-09 00:00:00","NJC)柏尾","Ｂ２）打越","","","","","","","","","",""
"1","124","870","請求書発行","","鑑のデータあり、明細のデータ無しの場合は、どうするべきか？","","課題","","","","","","","2012-10-09 00:00:00","","","B2)打越","","","","","","","","","","",""
"1","125","871","請求書発行","","鑑のデータあり、明細のデータは、総括値引きの明細のみ場合は、どうするべきか？","","課題","","","","","","","2012-10-09 00:00:00","","","B2)打越","","","","","","","","","","",""
"1","126","880","その他","","同一月、同一JANで複数単価がある場合、または同一月、同一日、同一ＪＡＮで複数単価がある場合のチェック用リストが出力されるような仕組みが必要ではないか？","[提案]
単価重複確認のプログラムを作成する。","課題","完了","","","","","","2012-10-09 00:00:00","","2012-10-11 00:00:00","NJC)柏尾","B2)打越","","","","","","","","","",""
"1","127","890","請求データ","","伝票区分＝売上で数量プラスで単価マイナスのデータが存在する。元日付が設定されているので、訂正差分が設定されたと思われる。
マイナス（赤伝票）だけでは無く、プラス（黒伝票）の発生も考えられる。","[提案]
請求データに元日付が設定されているデータに対し
・仕切価マスタ自動生成　：　実施対象外とする。
・請求書発行明細画面では、販売価と購入価に卸発伝価をそのままセットする。
⇒課題№９４８へ移管","課題","","","","","","","2012-10-10 00:00:00","","","B2)打越","","","","","","","","","","",""
"1","128","900","請求書発行","","仕切価マスタ保守での自動生成及び請求書発行での返品伝票時等の単価自動生成において、包装薬価を取得出来なかった場合は、卸発伝価が販売価、購入価にセットされてしまう。
医材など、包装薬価が無いものは良いとして、医薬品で包装薬価が取得出来なかった場合のチェック機能が無い。","[提案]
サイトマスターに包装薬価チェック項目を追加し、チェックが付いてる口座の組合せの請求データをチェックする。

","課題","","","","","","","2012-10-11 00:00:00","","","B2)打越","","","","","","","","","","",""
"1","130","920","請求書発行","","請求書帳票の印刷を行う際、印刷画面で「印刷」ボタンを押下すると、「Microsoft XPS Document Writer」プリンタが選択されてしまう。何故か？","システムのＩＮＩテーブルに、請求書発行用プリンターとして「Microsoft XPS Document Writer」が登録されていた。登録されていないと、通常使うプリンターが選択される。","質問","完了","","","","","","2012-10-11 00:00:00","","2012-10-11 00:00:00","LM)坂元","B2)打越","","","","","","","","","",""
"1","132","940","請求書","","請求書（帳票）のレイアウト変更要望
①商品分類単位のグループヘッダーを分ける。
　　背景色を緑とする。
②得意先別口座名称のフォントを小さくする。
　　且つ、印字開始位置を少し左へ寄せる。
③商品分類毎の合計名称を”商品分類名＋合計”に変更する。
④ヘッダー部の今回請求額の背景色を薄いブルーに変更する。
⑤得意先口座名称部分が昇順になっていない。","[質問]
左記⑤の昇順になっていないとの指摘（分類順）が不明

⇒⑤については、対処済みの認識です。","要望","完了","","","","","","2012-10-11 00:00:00","2012-10-30 00:00:00","2012-10-30 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","134","942","請求書","","請求書　請求明細一覧画面
「ダウンロードデータの再取得」ボタンを、ファンクションキーに割り当て変更できないか？","表示名称の長さに制限があるため、表示名称に変更が発生しますが、ファンクションキーに割り当てることは可能です。 F10に割り当てました。","要望","完了","","","","","","2012-10-11 00:00:00","2012-10-30 00:00:00","2012-10-30 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","136","944","請求書","","現在の明細の色分け（白、黄色、赤、灰色）では、訂正や目視チェックをした進捗がわからない。
担当が重複することで、ダウンロードデータ再取得等の処理をしてしまう可能性あり。
鏡一覧画面の各口座別に点検済チェックの手動チェックボックスを搭載できないか？
①鑑一覧に項目名称「点検」というチェックボックスを追加する。
②メイン画面（得意先一覧）にも項目名称「点検」というチェックボックスを追加する。
　鑑（得意先口座）の全てのチェックがONになった時にONにし、鑑（口座）で１つでもOFFの場合は、OFFとする。","テーブル（レコード）に、チェック用の項目を追加することで対応は可能です。","要望","完了","","","","","","2012-10-11 00:00:00","2012-10-30 00:00:00","2012-10-30 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
"1","137","945","請求書","","メイン画面の得意先一覧表示の明細部分のタイトルに「発行」という名称を設定してほしい。
表示データとして、「未、済」では、何の情報か判りづらい。","列のタイトルに「発行」と表示します。","要望","完了","","","","","","2012-10-11 00:00:00","2012-10-30 00:00:00","2012-10-30 00:00:00","LM)坂元","B2)目崎","","","","","","","","","",""
